Nome: PAULO AFONSO
Codigo Estacao: A411
Latitude: -9.37805554
Longitude: -38.22666666
Altitude: 255.04
Situacao: Desativada
Data Inicial: 2014-01-01
Data Final: 2017-03-12
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2014-10-20;1700;980,8;981,5;980,8;2993,3;34,6;35,4;33,4;29;26;26;137;7,4;3,6;
2014-10-20;1800;980,4;980,8;980,4;2268,4;34;35,2;33,7;28;26;27;122;7,4;3,9;
2014-10-20;1900;980,5;980,5;980,3;1566,1;34,3;34,8;33,7;29;27;28;109;7,4;2,9;
2014-10-20;2000;980,8;980,8;980,5;592,5;32,5;34,3;32,5;32;27;32;125;6,5;3,8;
2014-10-20;2100;981,4;981,4;980,8;35,6;30,7;32,5;30,7;40;32;40;117;7,2;5;
2014-10-20;2200;981,7;981,7;981,4;-3,5;29,5;30,7;29,5;45;40;45;115;8,1;4,7;
2014-10-20;2300;982,5;982,5;981,7;-3,5;27,8;29,5;27,8;60;45;60;118;9,5;6,9;
2014-10-21;0000;983;983;982,4;-3,5;26,4;27,8;26,4;65;60;65;113;11,2;6,1;
2014-10-21;0100;983,2;983,3;983;-3,5;25,1;26,4;25,1;70;65;70;115;9,9;5,4;
2014-10-21;0200;983,4;983,5;983,2;-3,5;24,2;25,1;24,2;74;70;74;123;9,1;4,9;
2014-10-21;0300;982,9;983,4;982,9;-3,5;23,6;24,2;23,6;77;74;77;122;8,8;3,8;
2014-10-21;0400;982,7;983;982,7;-3;23,3;23,6;23,3;79;77;79;141;7,1;4,6;
2014-10-21;0500;982,6;982,7;982,5;-2,5;23,3;23,4;23,2;80;79;80;113;7,1;2,1;
2014-10-21;0600;982,5;982,6;982,4;-2,7;23;23,3;23;80;80;80;115;5,6;3,3;
2014-10-21;0700;982,8;982,8;982,5;-1,7;23;23,1;22,9;80;80;80;108;6,5;3;
2014-10-21;0800;983,4;983,4;982,8;-1,7;22,8;23;22,7;81;80;80;108;5,3;3;
2014-10-21;0900;984,6;984,6;983,4;59,4;22,8;22,8;22,6;81;80;80;119;4,5;2,4;
2014-10-21;1000;985,6;985,6;984,6;429,4;23,9;23,9;22,7;80;75;75;134;5;3,4;
2014-10-21;1100;986,1;986,1;985,6;1400,8;25,3;25,6;23,7;75;66;66;151;5;3;
2014-10-21;1200;985,9;986,3;985,9;1685,8;26,9;26,9;24,9;68;58;58;99;5,7;2,5;
2014-10-21;1300;986;986;985,8;2603;29;29,4;26,6;59;48;50;146;7,4;3,4;
2014-10-21;1400;985,2;986;985,2;3412,6;30,4;31,2;28,3;50;40;42;134;7,5;3,7;
2014-10-21;1500;984,1;985,2;984,1;3673;32,1;32,6;30,3;42;32;34;142;8;3,7;
2014-10-21;1600;982,8;984,1;982,8;3564,4;33,1;33,7;31,8;35;30;31;119;9,2;4,4;
2014-10-21;1700;982,1;982,8;982,1;3135,9;33,7;33,8;32,8;31;26;27;109;9,5;3,7;
2014-10-21;1800;981,6;982,1;981,6;2465,7;33,7;34,7;33,4;28;26;27;132;7,8;3,8;
2014-10-21;1900;981,8;981,8;981,6;1517,4;33,4;34,3;32,8;29;26;29;141;9,2;5,4;
2014-10-21;2000;982,3;982,3;981,8;626;31,5;33,7;31,5;33;28;33;118;8;5;
2014-10-21;2100;982,9;982,9;982,3;30,4;30,2;31,5;30,2;36;33;36;116;9,6;4,5;
2014-10-21;2200;983,6;983,6;982,8;-3,5;27,9;30,2;27,9;55;36;55;123;12,8;6,6;
2014-10-21;2300;984,9;985;983,6;-3,5;25,9;27,9;25,9;64;55;64;120;13,6;7,9;
2014-10-22;0000;986;986;984,9;-3,5;24,9;25,9;24,9;68;64;68;117;12,4;6,7;
2014-10-22;0100;986,3;986,4;986;-3,5;24,1;24,9;24,1;71;68;71;121;10,7;5,5;
2014-10-22;0200;986;986,3;986;-3,5;23,9;24,1;23,8;73;71;72;132;10,3;5,6;
2014-10-22;0300;985,6;986,1;985,6;-2,2;23,4;23,9;23,4;75;72;75;128;9,9;5,1;
2014-10-22;0400;985,1;985,7;985;-2,4;23,1;23,5;23,1;76;75;76;119;9,1;5,2;
2014-10-22;0500;984,9;985,1;984,9;-3;22,9;23,1;22,8;78;76;78;126;8,2;4,6;
2014-10-22;0600;985;985;984,8;-3,4;22,7;22,9;22,7;78;78;78;128;7,7;3,5;
2014-10-22;0700;985,3;985,3;985;-3,5;22,1;22,8;22;81;78;81;116;6,8;3,2;
2014-10-22;0800;985,5;985,5;985,3;-3,3;22,1;22,2;22;81;81;81;119;5,3;3,3;
2014-10-22;0900;986,2;986,2;985,5;77,8;22,4;22,4;22;82;81;81;141;5,3;3,2;
2014-10-22;1000;987,1;987,1;986,2;388,9;23,4;23,4;22,4;81;77;77;115;5,6;3,1;
2014-10-22;1100;987,8;987,8;987,1;1121,1;25,2;25,4;23,4;77;66;66;88;5,8;2,8;
2014-10-22;1200;987,8;987,9;987,7;2003,6;27,7;27,9;24,6;69;53;53;112;6,3;3,9;
2014-10-22;1300;987,4;987,8;987,4;2364;28,5;29,2;27;55;47;48;109;7,6;4,3;
2014-10-22;1400;986,6;987,4;986,6;1597,1;29,8;30;28,2;48;41;41;124;8;4,8;
2014-10-22;1500;985,5;986,6;985,5;2499,1;31,7;31,8;29,3;42;34;34;109;7,6;3,8;
2014-10-22;1600;984,3;985,5;984,3;2444,7;32,3;32,4;30,6;37;33;33;146;7,6;2,3;
2014-10-22;1700;983,7;984,3;983,6;2426,9;31,6;33,1;31,2;36;31;35;112;7,8;3,9;
2014-10-22;1800;983,2;983,7;983,2;1479,8;32,5;32,7;31,2;36;33;33;140;8,5;3,4;
2014-10-22;1900;983,2;983,2;983,1;1527,5;32,1;33,8;31,7;34;30;33;114;7,2;3,9;
2014-10-22;2000;983,4;983,4;983,2;685;31;32,4;31;35;31;35;135;7,3;4,3;
2014-10-22;2100;983,9;983,9;983,4;40,5;29,5;31,1;29,5;41;34;41;127;9,3;5,3;
2014-10-22;2200;985;985;983,9;-3,5;27,2;29,5;27,2;54;41;54;130;11,7;6,8;
2014-10-22;2300;986,4;986,4;985;-3,5;25,8;27,2;25,8;60;54;60;118;11,5;7,3;
2014-10-23;0000;987,4;987,4;986,4;-3,5;24,9;25,8;24,8;63;60;62;130;11,8;6,8;
2014-10-23;0100;988,1;988,1;987,4;-3,5;24,1;24,9;24,1;65;62;65;122;11;5,9;
2014-10-23;0200;988,2;988,3;988;-3,5;23,2;24,1;23,2;71;65;71;141;9,2;4,7;
2014-10-23;0300;987,7;988,2;987,7;-3,5;22,7;23,2;22,7;76;71;76;130;7,2;4,5;
2014-10-23;0400;987;987,7;987;-3,5;22,3;22,7;22,3;78;76;78;141;7,6;4,3;
2014-10-23;0500;986,7;987;986,7;-3,5;22;22,3;21,9;80;78;80;150;6,8;3,8;
2014-10-23;0600;986,9;986,9;986,6;-3,1;21,6;22;21,6;82;79;82;149;7;3,7;
2014-10-23;0700;986,9;987;986,8;-3,5;21,1;21,6;21,1;84;82;84;145;6,3;3,8;
2014-10-23;0800;987,3;987,3;986,8;-3,5;20,9;21,1;20,9;86;84;86;152;5,7;3,6;
2014-10-23;0900;987,5;987,5;987,2;174,7;21,6;21,6;20,8;87;84;84;144;5,1;3,3;
2014-10-23;1000;987,9;987,9;987,5;979;23,8;23,8;21,6;84;73;73;116;8;4,4;
2014-10-23;1100;988,5;988,5;987,9;1869,1;26,2;26,2;23,8;73;53;53;119;8,7;5,3;
2014-10-23;1200;988,4;988,6;988,4;2758;28,1;28,5;26,1;54;43;44;112;8,9;5;
2014-10-23;1300;987,7;988,4;987,7;3013,9;30,2;30,2;27,8;45;36;37;115;9,7;5,2;
2014-10-23;1400;986,9;987,8;986,9;3290,3;30,4;31,5;29,1;39;34;38;136;9,7;4,2;
2014-10-23;1500;985,7;986,9;985,7;2441;31,1;32,1;30,1;39;34;34;157;8,8;4,6;
2014-10-23;1600;984,7;985,7;984,7;1868,5;31,6;32;30,9;35;33;34;134;8,8;4,8;
2014-10-23;1700;984;984,7;984;1378,8;31,1;31,9;30,9;37;33;36;112;7,9;4,6;
2014-10-23;1800;983,6;984;983,6;1907,9;31,7;32,7;30,9;38;34;36;114;9,5;5,1;
2014-10-23;1900;983,6;983,6;983,5;1787,5;30,7;32,8;30,7;40;33;40;110;9,6;6,1;
2014-10-23;2000;983,9;983,9;983,6;676,9;29,2;31,3;29,1;48;40;48;109;9,5;5,5;
2014-10-23;2100;984,5;984,5;983,8;41,8;27,1;29,2;27,1;58;48;58;110;10,6;5,6;
2014-10-23;2200;985,2;985,2;984,5;-3,5;26,2;27,1;26,2;62;58;62;114;10,9;6,7;
2014-10-23;2300;985,9;985,9;985,2;-3,5;25,2;26,2;25,2;68;62;68;125;11,4;5,4;
2014-10-24;0000;986,7;986,7;985,9;-3,5;24,7;25,2;24,6;71;68;71;114;10,6;5,4;
2014-10-24;0100;987,2;987,2;986,7;-3;24,1;24,7;24,1;72;70;72;136;10,8;5,2;
2014-10-24;0200;987;987,3;987;-2,4;23,8;24,1;23,7;74;72;74;122;8,9;4,9;
2014-10-24;0300;986,4;987;986,4;-2,6;23,5;23,8;23,4;75;74;75;119;8,8;5;
2014-10-24;0400;985,7;986,4;985,7;-1,4;22,4;23,6;22,4;82;74;82;131;8,8;3,9;
2014-10-24;0500;985;985,7;985;-2,8;22,8;22,8;22,3;84;81;81;127;6,9;3,8;
2014-10-24;0600;984,6;985;984,6;-3,2;21,8;22,9;21,7;89;81;89;114;6,4;2,7;
2014-10-24;0700;984,8;984,8;984,6;-2,7;21,4;21,9;21,3;90;89;90;113;6,8;3;
2014-10-24;0800;985,3;985,3;984,7;-2,6;21,7;21,7;21,4;91;90;90;111;4,9;2,2;
2014-10-24;0900;985,8;985,8;985,2;185,8;22,5;22,5;21,7;90;89;89;116;4,9;3,6;
2014-10-24;1000;986,7;986,7;985,8;990,4;23,5;24;22,5;89;80;81;122;7;3,5;
2014-10-24;1100;987,3;987,3;986,7;1401,2;24,7;25,8;23,5;81;67;69;108;8,1;5,2;
2014-10-24;1200;987,3;987,4;987,2;2520,5;27,1;27,4;24,7;70;59;59;116;8,5;5,1;
2014-10-24;1300;987,1;987,4;987,1;1848,3;27,3;28,3;25,9;63;56;57;126;8,6;5,2;
2014-10-24;1400;986,3;987,1;986,3;3072,1;30;30;27,2;58;48;48;143;8,5;5,3;
2014-10-24;1500;985,2;986,3;985,2;3746,8;30,9;31,1;29,2;50;43;43;122;13,7;5,4;
2014-10-24;1600;983,7;985,2;983,7;3457,3;31,5;32,1;30;45;38;39;139;9,5;4,9;
2014-10-24;1700;982,8;983,7;982,7;2509,7;33,1;33,1;30,8;40;35;35;133;9;4,6;
2014-10-24;1800;982,1;982,8;982,1;2199,5;32,7;33,4;31,5;36;32;33;132;11;5,7;
2014-10-24;1900;982;982,1;981,9;1270;31,6;33,4;31,4;36;31;35;116;10,3;5,1;
2014-10-24;2000;982,2;982,2;981,9;583,9;30,6;32,1;30,6;39;34;39;115;9,5;4,5;
2014-10-24;2100;982,7;982,7;982,1;36,9;29,3;30,6;29,3;45;39;45;116;9,7;5,8;
2014-10-24;2200;983,6;983,6;982,7;-3,5;27,4;29,3;27,4;58;45;58;113;13,2;6,7;
2014-10-24;2300;984,5;984,5;983,6;-3,5;25,6;27,4;25,6;66;58;66;115;12,7;8;
2014-10-25;0000;985,2;985,2;984,5;-3,5;24,6;25,6;24,5;71;66;71;124;12,4;6,5;
2014-10-25;0100;985,4;985,4;985,2;-3,5;23,8;24,6;23,8;74;70;74;134;11,9;6,2;
2014-10-25;0200;985;985,4;985;-3,5;23,3;23,8;23,2;77;74;77;132;9,7;4,7;
2014-10-25;0300;984,4;985;984,4;-3,4;23,2;23,3;23,2;78;77;78;138;7,8;4,5;
2014-10-25;0400;983,9;984,4;983,9;-1,8;22,7;23,2;22,7;79;78;79;123;8,9;5,3;
2014-10-25;0500;983,4;983,9;983,4;-1,6;22,8;22,9;22,7;79;79;79;128;8,9;4,8;
2014-10-25;0600;983,5;983,6;983,3;-2,5;22,8;22,8;22,3;83;79;79;120;7,9;4,7;
2014-10-25;0700;984;984;983,5;-3,2;22,1;22,8;22,1;82;79;82;119;7;3,4;
2014-10-25;0800;984,6;984,6;983,9;-3,5;21,7;22,2;21,7;82;81;82;124;6,1;2,3;
2014-10-25;0900;985,3;985,3;984,6;203;22,6;22,7;21,7;83;80;80;118;3,6;1,8;
2014-10-25;1000;985,9;986;985,3;842,8;24,3;24,6;22,6;80;70;70;126;4;2,8;
2014-10-25;1100;986,5;986,5;985,9;1788,6;26;26;23,4;73;64;64;129;5,6;3,2;
2014-10-25;1200;986;986,5;986;2344,1;28,4;28,4;25,7;64;53;53;102;7,3;4,7;
2014-10-25;1300;985,5;986;985,5;3027,9;30,5;30,7;27,7;54;42;42;108;10,1;5,9;
2014-10-25;1400;984,9;985,6;984,9;3172,5;32,3;32,3;29,7;44;38;38;120;10,1;4,3;
2014-10-25;1500;983,8;984,9;983,8;3156,2;32,6;33;30,8;41;34;35;116;11,3;4,9;
2014-10-25;1600;982,9;983,8;982,9;3375,2;33,1;33,8;31,6;37;33;34;120;10,1;4,7;
2014-10-25;1700;982,3;982,9;982,3;2871,1;32,7;33,9;32;34;30;33;111;10,4;5,5;
2014-10-25;1800;982;982,3;982;2424,3;33,1;33,8;32,3;34;30;31;116;9,8;5;
2014-10-25;1900;981,9;982,1;981,8;1637,3;32,5;33,8;32,5;31;28;29;118;9,2;5,5;
2014-10-25;2000;982,3;982,3;981,9;600,2;31,3;32,5;31,3;30;29;30;115;9,1;5,5;
2014-10-25;2100;982,7;982,8;982,3;54,3;29,7;31,3;29,7;37;30;37;113;10;5,4;
2014-10-25;2200;983,4;983,4;982,7;-3,5;28,5;29,7;28,4;42;37;42;117;9,1;5,7;
2014-10-25;2300;983,9;984;983,4;-3,5;27,2;28,5;27,2;47;42;47;119;11,9;6,7;
2014-10-26;0000;984,6;984,6;983,9;-3,5;25,9;27,2;25,9;55;47;55;119;12,3;7,4;
2014-10-26;0100;984,9;984,9;984,6;-3,5;24,7;25,9;24,7;64;55;64;119;11,3;5,1;
2014-10-26;0200;984,7;984,9;984,7;-3,5;23,7;24,7;23,7;71;64;71;116;9,1;4,6;
2014-10-26;0300;984,3;984,7;984,3;-3,5;22,9;23,7;22,9;74;71;74;116;8,1;4,2;
2014-10-26;0400;984,2;984,3;984,1;-3,5;22,4;22,9;22,4;76;74;76;122;6,6;3,1;
2014-10-26;0500;984;984,2;984;-3,5;21,8;22,4;21,8;80;76;80;121;5,5;2,9;
2014-10-26;0600;984,1;984,1;984;-3,5;21,2;21,9;21,2;83;80;83;120;5,3;2,2;
2014-10-26;0700;984,4;984,4;984,1;-3,5;20,5;21,2;20,5;86;83;86;115;4,2;1,9;
2014-10-26;0800;984,5;984,5;984,4;-3,4;19,9;20,6;19,9;88;86;88;112;3,7;1,5;
2014-10-26;0900;985,1;985,1;984,5;132,4;20,9;20,9;19,8;89;87;87;133;2,6;1,9;
2014-10-26;1000;985,8;985,8;985;761,2;22,7;22,9;20,9;87;76;76;139;4,5;2,8;
2014-10-26;1100;986,1;986,1;985,8;1851;25;26;22,4;77;60;62;105;6;3,8;
2014-10-26;1200;986,1;986,2;986;2492,7;28;28,3;24,9;63;51;51;91;7,5;4,3;
2014-10-26;1300;985,5;986,1;985,5;2882,9;30,5;30,5;27,7;51;42;42;101;8,9;4,5;
2014-10-26;1400;984,6;985,5;984,6;3570,8;31,8;32,3;29,8;42;35;36;111;9,9;5,6;
2014-10-26;1500;983,2;984,6;983,2;3594,7;32,7;33,2;31;36;32;33;101;9,2;5;
2014-10-26;1600;982;983,2;982;3429,1;33,9;34,5;32,5;33;28;29;119;9,5;4,5;
2014-10-26;1700;981,1;982;981;3060,8;34;34,6;33,5;30;26;28;120;10,8;5,8;
2014-10-26;1800;980,7;981,1;980,7;2397,4;33,6;34,8;33,6;28;25;27;107;11,7;4,7;
2014-10-26;1900;981;981;980,7;1310,9;32,9;34,4;32,8;30;26;30;100;9,5;4,4;
2014-10-26;2000;981,3;981,3;981;559,7;31,6;33,2;31,5;33;30;33;110;10,6;4,2;
2014-10-26;2100;982;982;981,3;25,1;30,2;31,7;30,2;38;33;38;115;9,8;5,4;
2014-10-26;2200;982,7;982,7;982;-3,5;29;30,2;29;43;38;43;118;10,4;6,3;
2014-10-26;2300;983,8;983,8;982,7;-3,5;27,3;29;27,3;48;43;48;117;11,8;7,5;
2014-10-27;0000;984,8;984,8;983,8;-3,5;26,1;27,3;26,1;54;48;54;118;11,7;5,7;
2014-10-27;0100;985,4;985,4;984,8;-3,5;25,2;26,1;25,2;62;54;62;124;10,3;4,9;
2014-10-27;0200;985,3;985,5;985,3;-3,5;24,2;25,2;24,2;68;62;68;124;8,9;4,3;
2014-10-27;0300;985;985,3;985;-3,5;23,5;24,3;23,5;72;68;72;141;7,7;3,6;
2014-10-27;0400;984,8;985;984,8;-3,5;22,8;23,6;22,8;76;72;76;128;6,9;3,6;
2014-10-27;0500;984,5;984,8;984,5;-3,5;22,3;22,9;22,3;79;76;79;135;6,5;3;
2014-10-27;0600;984,5;984,5;984,4;-3,5;21,9;22,3;21,9;80;78;79;142;5,2;3,3;
2014-10-27;0700;984,9;984,9;984,5;-3,5;21,3;21,9;21,3;82;79;81;150;5,2;2,3;
2014-10-27;0800;985,3;985,3;984,9;-3,4;20,9;21,4;20,8;84;81;83;154;3,8;1,6;
2014-10-27;0900;986;986;985,3;213;21,7;21,8;20,9;84;81;81;147;4,5;3,2;
2014-10-27;1000;986,6;986,6;986;937,1;23,5;23,7;21,7;81;73;74;149;5,2;3;
2014-10-27;1100;986,8;986,8;986,6;1898;25,6;26,5;23,4;74;62;65;100;6,9;4,4;
2014-10-27;1200;986,3;986,7;986,3;2021,9;27,6;29;25,6;65;52;56;102;7,5;4,3;
2014-10-27;1300;986;986,4;986;2042,6;28,7;29,5;27,6;56;50;53;131;9,3;4,7;
2014-10-27;1400;985,3;986;985,3;1901,9;30,8;31,1;28,7;54;44;44;97;8,2;4,5;
2014-10-27;1500;984,2;985,3;984,2;2643,5;31,7;32,7;30,3;44;37;38;107;9,3;5,5;
2014-10-27;1600;983,1;984,2;983,1;2588,1;34,1;34,1;31,5;38;32;32;95;10,1;4;
2014-10-27;1700;982,5;983,1;982,5;2566,3;33,5;34,2;31,9;35;31;33;102;10,3;5,3;
2014-10-27;1800;982;982,5;982;2063,3;33,3;34,4;32,3;35;31;33;119;9,7;4,2;
2014-10-27;1900;981,8;982,1;981,8;1437,5;32,6;33,9;32,2;35;31;34;116;9,4;5,4;
2014-10-27;2000;982;982;981,7;687,1;31,5;32,9;31,5;37;34;37;119;9,4;4,9;
2014-10-27;2100;982,7;982,8;982;41,9;30,3;31,6;30,3;42;37;42;112;8,1;5;
2014-10-27;2200;983,4;983,4;982,8;-3,5;29,3;30,3;29,3;48;42;48;113;8,7;5,7;
2014-10-27;2300;984,4;984,4;983,4;-3,5;27,5;29,3;27,5;60;48;60;114;11,2;6,9;
2014-10-28;0000;985,6;985,6;984,4;-3,5;25,8;27,5;25,8;68;60;68;128;11,2;7,2;
2014-10-28;0100;986,4;986,4;985,7;-3,5;25;25,8;25;72;68;72;123;11,7;7,1;
2014-10-28;0200;986,6;986,6;986,4;-3,1;24,4;25;24,3;73;72;73;126;10,3;6,2;
2014-10-28;0300;986,3;986,6;986,3;-3,3;24;24,4;24;74;72;73;118;10;6;
2014-10-28;0400;985,9;986,3;985,9;-2,7;23,8;24;23,8;75;73;75;114;9,1;5;
2014-10-28;0500;985,4;985,9;985,4;-3,1;23,6;23,8;23,5;76;75;76;117;8,4;4,5;
2014-10-28;0600;985,2;985,4;985,1;-3,5;22,9;23,6;22,9;80;76;80;123;7,1;3,6;
2014-10-28;0700;985,5;985,5;985,1;-3,4;23;23;22,7;81;80;81;125;5,7;2,6;
2014-10-28;0800;985,7;985,7;985,5;-3,5;22,5;23,1;22,5;83;80;83;115;4,4;2,4;
2014-10-28;0900;986,1;986,1;985,7;107,2;23,3;23,3;22,4;84;80;80;126;5,2;3,5;
2014-10-28;1000;986,8;986,8;986,1;588,9;24,3;24,4;23,3;80;73;73;109;8;4,3;
2014-10-28;1100;987;987,1;986,8;1015,4;25,7;25,7;24,3;74;67;67;110;7,6;4,3;
2014-10-28;1200;986,8;987,1;986,8;1523,4;27,2;27,8;25,7;67;59;59;116;7,2;4,6;
2014-10-28;1300;986,3;986,8;986,3;2475,5;28,7;29,6;27,3;59;51;52;114;9,2;5;
2014-10-28;1400;985,5;986,3;985,4;3212,1;31,3;32,1;28,7;53;40;42;136;8,9;6,2;
2014-10-28;1500;984,3;985,5;984,2;3438,3;32;32,7;30,6;43;38;38;128;10,1;4,2;
2014-10-28;1600;983;984,3;983;2918,1;33,2;33,5;31,8;39;34;35;117;9,1;3;
2014-10-28;1700;982,1;983,1;982,1;2221,7;33,2;34;32,5;35;32;33;103;7;3,3;
2014-10-28;1800;981,4;982,1;981,3;2406,2;34,3;34,5;33,2;33;31;33;96;8,4;3,9;
2014-10-28;1900;980,9;981,4;980,9;1648,2;33,2;34,5;33,2;34;31;34;109;8,7;4,5;
2014-10-28;2000;980,9;980,9;980,7;676;32,3;33,7;32,3;35;33;35;123;9,3;4,8;
2014-10-28;2100;981,4;981,4;980,9;48,4;30,6;32,3;30,6;44;35;44;118;10,1;5,6;
2014-10-28;2200;982,2;982,2;981,4;-3,5;29,3;30,5;29,3;48;44;48;114;10,9;6,4;
2014-10-28;2300;983,2;983,2;982,2;-3,5;27,9;29,3;27,9;55;48;55;117;11,6;6,8;
2014-10-29;0000;984,1;984,1;983,2;-3,5;26,8;27,9;26,8;60;55;59;119;11,5;6,5;
2014-10-29;0100;984,5;984,5;984,1;-3,5;26;26,8;26;60;59;60;123;10,4;5,2;
2014-10-29;0200;984,6;984,6;984,4;-3,5;25,4;26;25,4;61;60;61;116;9,1;5;
2014-10-29;0300;984,4;984,7;984,4;-3,5;24,5;25,4;24,5;66;61;66;117;9;3,5;
2014-10-29;0400;983,8;984,4;983,8;-3,5;23,6;24,5;23,6;72;66;72;123;7,1;3,8;
2014-10-29;0500;983,7;983,8;983,6;-3,5;23;23,6;23;77;72;77;120;6,3;2,9;
2014-10-29;0600;983,9;983,9;983,5;-3,5;22,4;23;22,4;81;77;81;120;4,9;2,8;
2014-10-29;0700;984,2;984,3;983,9;-3,5;21,9;22,4;21,9;83;81;83;116;4,1;1,8;
2014-10-29;0800;984,3;984,3;984,2;-3,5;21,5;21,9;21,5;84;83;84;141;2,7;1,2;
2014-10-29;0900;984,4;984,5;984,3;185,5;22,3;22,3;21,3;85;83;83;131;2,4;1,7;
2014-10-29;1000;985,1;985,1;984,4;1012,8;24;24,1;22,3;83;72;73;123;4,3;2;
2014-10-29;1100;985,2;985,3;985;1938,6;26,6;26,6;24;73;60;60;71;4,3;1,6;
2014-10-29;1200;984,9;985,3;984,8;2715,3;29,6;29,8;26,6;60;46;46;80;6,9;3,6;
2014-10-29;1300;984,4;984,9;984,3;3307,6;31;31,8;29,6;46;40;40;108;7,5;4,6;
2014-10-29;1400;984;984,4;984;3611,7;32,5;32,9;30,9;40;35;36;89;9,5;4,9;
2014-10-29;1500;982,7;984;982,7;3628,9;33,6;33,9;32,5;37;33;33;107;9,1;5;
2014-10-29;1600;981,6;982,7;981,6;3519;34,2;34,7;33,4;35;31;33;147;8,1;4;
2014-10-29;1700;980,8;981,7;980,8;2953,3;35;35,8;33,8;33;30;31;120;9,3;5,7;
2014-10-29;1800;980;980,8;979,9;2356,5;35,1;36,1;34,4;31;29;30;116;10,1;3,9;
2014-10-29;1900;979,9;980;979,6;1582,9;34,5;35,4;34,2;32;30;31;138;11,4;5,6;
2014-10-29;2000;980,4;980,4;979,9;667,3;33,1;34,8;33,1;34;31;34;133;9,8;5,9;
2014-10-29;2100;981,4;981,4;980,4;44,6;31,9;33,1;31,8;39;34;38;125;12,3;5,6;
2014-10-29;2200;982,1;982,1;981,3;-3,5;30,2;31,9;30,2;47;38;47;122;10,4;6,1;
2014-10-29;2300;983,3;983,3;982,1;-3,4;28,2;30,2;28,2;59;47;59;119;12,2;7,9;
2014-10-30;0000;984,8;984,8;983,3;-3,2;26,6;28,1;26,6;66;59;66;111;13,9;6,4;
2014-10-30;0100;985,3;985,3;984,8;-3,5;25,4;26,6;25,4;70;66;70;119;11,9;7,2;
2014-10-30;0200;985,4;985,6;985,3;-3,5;24,8;25,4;24,8;72;70;72;112;10,8;5,7;
2014-10-30;0300;984,8;985,4;984,8;-3,5;24,1;24,8;24,1;74;72;74;113;10,1;5;
2014-10-30;0400;984,5;984,9;984,5;-3,5;23,5;24,1;23,5;75;74;75;113;8,3;4,7;
2014-10-30;0500;984,5;984,6;984,4;-3,5;23;23,6;23;75;74;74;119;8,1;3,8;
2014-10-30;0600;985;985;984,5;-3,5;22,5;23;22,5;77;74;77;113;5,9;2,7;
2014-10-30;0700;985,1;985,1;984,9;-3,5;21,9;22,5;21,9;79;77;79;108;4,5;2,4;
2014-10-30;0800;985,6;985,6;985,1;-3,5;21,4;22;21,4;81;79;81;117;4,4;1,8;
2014-10-30;0900;985,9;986;985,6;191,2;22,3;22,3;21,4;82;79;79;121;4,3;2,3;
2014-10-30;1000;986,4;986,4;985,9;1011,5;24,5;24,5;22,3;79;70;70;111;6,1;2,8;
2014-10-30;1100;986,3;986,6;986,2;1377,5;25,7;25,7;24,3;70;63;63;128;7,5;3;
2014-10-30;1200;986,4;986,5;986,3;1645,5;27,6;28,2;25,7;64;51;52;112;10;6,1;
2014-10-30;1300;986,2;986,5;986,2;1624,9;28,2;28,7;27,3;54;49;50;108;11,8;5,9;
2014-10-30;1400;985,3;986,2;985,3;2384,1;30;30,5;28,2;50;43;45;119;11,4;5,9;
2014-10-30;1500;984,3;985,3;984,2;2681,7;31,4;32;29,6;45;38;40;107;11,8;5,3;
2014-10-30;1600;983,2;984,3;983,2;2769,3;32,2;33,6;31;40;32;32;115;12;5,8;
2014-10-30;1700;982,6;983,2;982,5;2259,4;33,3;33,7;31,7;35;31;31;116;10,9;5,1;
2014-10-30;1800;982,1;982,6;982,1;1906,9;32,9;33,8;32,6;32;30;31;110;11;5,5;
2014-10-30;1900;982,1;982,2;982;1104,5;32,9;33,9;32,2;33;29;33;122;11,1;5;
2014-10-30;2000;982,4;982,4;982;673,2;31,7;33,1;31,7;34;32;33;112;9,7;6,3;
2014-10-30;2100;983;983;982,3;29,2;30,2;31,7;30,2;38;33;38;114;10,4;5,7;
2014-10-30;2200;983,6;983,6;983;-3,5;29,1;30,2;29,1;43;38;43;114;11,2;5,9;
2014-10-30;2300;984,3;984,3;983,6;-3,5;27,5;29,1;27,5;52;43;52;116;12,2;6,4;
2014-10-31;0000;985,4;985,4;984,3;-3,5;26,1;27,5;26,1;57;52;57;113;13,4;5,7;
2014-10-31;0100;985,7;985,9;985,4;-3,5;24,8;26,1;24,8;65;57;65;120;12,1;6;
